method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_12,n,ar_lags
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,9,0.6788611016098272,0.7439927842893654,0.07692307692307693,0.07692307692307693,39,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,10,0.6315381659106707,0.6948460296876324,0.07692307692307693,0.23076923076923078,38,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,11,0.5266238979762468,0.5649972475985044,0.5384615384615384,1.0,37,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,12,0.44260285307959263,0.44260285307959263,0.7692307692307693,1.0,36,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.6434061854127269,-0.6003448265258075,1.0,1.0,36,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.6549136461351918,-0.5588233007081825,1.0,1.0,35,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.6730414811975179,-0.4980851898416798,1.0,1.0,34,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.6672681208880622,-0.4241826697826616,1.0,1.0,33,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.6431762009830563,-0.33741885146175005,0.5,1.0,32,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5940001605644007,-0.2750334401774955,0.5,1.0,31,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.5239772135415086,-0.18172823851036723,0.5,1.0,30,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.38212183614861284,-0.031300513056195245,1.0,1.0,29,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.19892134109457305,0.12567535079717732,1.0,1.0,28,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.02231675914610749,0.26273184577124337,1.0,1.0,27,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.21044312776149887,0.3745924797183746,1.0,1.0,26,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.40332903267700254,0.47528051805517707,1.0,1.0,25,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.4913259167683079,0.4913259167683079,1.0,1.0,24,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,0,0.05182509820873076,-0.08717877505603588,0.5,1.0,41,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,1,0.3143326482529535,0.21459287321153186,0.16666666666666666,1.0,40,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,2,0.4279243454910594,0.36794666472479887,0.16666666666666666,0.16666666666666666,39,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,3,0.4888813230084112,0.4706788300742323,0.16666666666666666,0.16666666666666666,38,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,4,0.45700097274797874,0.501060932926703,0.16666666666666666,0.16666666666666666,37,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,5,0.4828471974713131,0.5139692476848675,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,6,0.5034722983834077,0.5199089477913608,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,7,0.6268001120567548,0.6716560160336092,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,8,0.6442311184695523,0.7157189303338425,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,9,0.6133575448764705,0.7387109810472097,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,10,0.47834638122896994,0.585908857539523,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,11,0.31343011306750906,0.4076642131537238,0.16666666666666666,0.16666666666666666,30,0
raw_annual_rates,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,post_2022,12,0.1405498960707253,0.1405498960707253,0.6666666666666666,1.0,29,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,0,-0.26585931987622463,-0.3097474309874686,0.37777777777777777,0.7333333333333333,125,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,1,-0.15836819308118966,-0.19807655654836118,0.5666666666666667,0.9222222222222223,124,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,2,-0.054262520278337015,-0.08646503832873316,0.7222222222222222,0.9777777777777777,123,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,3,0.051322901525944785,0.028327538463295138,0.8888888888888888,1.0,122,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,4,0.15633293604848184,0.14778712132033578,0.5888888888888889,0.9444444444444444,121,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,5,0.26835761690741244,0.26155910922037473,0.4444444444444444,0.8666666666666667,120,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,6,0.3690066624500865,0.36231618745564065,0.26666666666666666,0.6222222222222222,119,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,7,0.45838858558762635,0.45564363025606264,0.17777777777777778,0.4444444444444444,118,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,8,0.5008228810841316,0.49940830672936465,0.1,0.3333333333333333,117,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,9,0.5285729480989098,0.5320059647909726,0.08888888888888889,0.26666666666666666,116,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,10,0.5287018882926259,0.5317870721526851,0.08888888888888889,0.26666666666666666,115,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,11,0.49829260433110756,0.5031305265802962,0.1111111111111111,0.3333333333333333,114,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,12,0.4417356180544686,0.4417356180544686,0.2222222222222222,0.4666666666666667,113,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,0,-0.12219241220354488,-0.15101566240148148,0.7692307692307693,1.0,48,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,1,0.0051999926941158035,-0.0023536936589055573,1.0,1.0,47,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,2,0.15677960237413716,0.1685674346889386,0.7692307692307693,1.0,46,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,3,0.3033593390411388,0.3343780008513324,0.38461538461538464,1.0,45,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,4,0.4571191879334481,0.5009425120985538,0.23076923076923078,1.0,44,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,5,0.5875300661104568,0.6469976008349245,0.07692307692307693,0.6923076923076923,43,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,6,0.6935999070028404,0.7702460117248134,0.07692307692307693,0.07692307692307693,42,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,7,0.7522620316617089,0.8446041500871257,0.07692307692307693,0.07692307692307693,41,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,8,0.7227453716168647,0.8204407514257815,0.07692307692307693,0.07692307692307693,40,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,9,0.7071866536928137,0.7838913212323949,0.07692307692307693,0.07692307692307693,39,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,10,0.6694379010309787,0.741970830486717,0.07692307692307693,0.07692307692307693,38,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,11,0.5683135679717981,0.61027057395232,0.38461538461538464,0.7692307692307693,37,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,12,0.47069419371476673,0.47069419371476673,0.6153846153846154,1.0,36,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.751836964012416,-0.7949642567784592,1.0,1.0,36,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.7540709899033639,-0.7428487498185348,0.5,1.0,35,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.7567968715363305,-0.6665940448971777,1.0,1.0,34,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.72438630588647,-0.5550597804371968,0.5,1.0,33,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.6697177250972421,-0.41803720094630586,0.5,1.0,32,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5776911689165215,-0.2624773612674701,0.5,1.0,31,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.4538029391048076,-0.08331207989146151,0.5,1.0,30,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.2814446339367433,0.08846438975884345,1.0,1.0,29,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.05277974739254544,0.28070643212399216,1.0,1.0,28,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.16870432876397795,0.3966186762135166,1.0,1.0,27,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.3842355769521256,0.5384805321945673,0.5,1.0,26,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.5848319837271359,0.6530360757707803,0.5,1.0,25,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.6795415038471313,0.6795415038471313,0.5,1.0,24,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,0,0.0105272052319422,-0.08980098532025393,0.6666666666666666,1.0,41,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,1,0.269927549178331,0.2025411645802109,0.3333333333333333,1.0,40,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,2,0.38272316048738086,0.357782907979925,0.16666666666666666,0.5,39,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,3,0.4622663646955373,0.47612411078821393,0.16666666666666666,0.16666666666666666,38,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,4,0.453507086992289,0.5125459486222005,0.16666666666666666,0.16666666666666666,37,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,5,0.49167224314103136,0.5566192135958983,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,6,0.516016125638612,0.555191265264088,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,7,0.6199483441309942,0.6476237623287266,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,8,0.6536810873108174,0.6745115666342525,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,9,0.6349813330548749,0.6796072183233763,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,10,0.4916065995248694,0.5271567060787561,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,11,0.32101035530391847,0.3626501155559408,0.16666666666666666,0.5,30,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,12,0.1280623561306171,0.1280623561306171,0.5,1.0,29,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,0,-0.16419033766462132,-0.19625777962989535,0.5333333333333333,0.8666666666666667,125,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,1,-0.06570160507652958,-0.09379998978832803,0.7222222222222222,1.0,124,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,2,0.028053741312396418,0.0036744996289021416,1.0,1.0,123,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,3,0.11728313895788933,0.10152807493599787,0.7222222222222222,1.0,122,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,4,0.2098831710951114,0.20548109689991384,0.4777777777777778,0.8666666666666667,121,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,5,0.3075258347933105,0.3014435865687674,0.3111111111111111,0.6666666666666666,120,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,6,0.39648291715670564,0.3885412249683139,0.2,0.4666666666666667,119,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,7,0.48353084559846626,0.4779027213225622,0.1,0.28888888888888886,118,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,8,0.5176975211873293,0.5141933244141641,0.1,0.2777777777777778,117,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,9,0.541306264384114,0.543519830754646,0.08888888888888889,0.24444444444444444,116,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,10,0.5361109594461952,0.5401664513732017,0.08888888888888889,0.24444444444444444,115,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,11,0.5007986301818615,0.506540687372638,0.1,0.2777777777777778,114,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,12,0.4450853636070988,0.4450853636070988,0.1111111111111111,0.3111111111111111,113,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,0,0.07574238699299682,0.04014926807670864,1.0,1.0,48,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,1,0.20172071446657341,0.18196874220815573,0.6923076923076923,1.0,47,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,2,0.33699075957645175,0.3307985416583694,0.5384615384615384,1.0,46,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,3,0.4631667561663923,0.4706439557856139,0.3076923076923077,1.0,45,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,4,0.6015668199240488,0.615796936519972,0.23076923076923078,0.7692307692307693,44,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,5,0.7030823344032262,0.7265263813447628,0.07692307692307693,0.07692307692307693,43,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,6,0.7780134690458514,0.8096179101555298,0.07692307692307693,0.07692307692307693,42,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,7,0.7977288178597449,0.8416746799100322,0.07692307692307693,0.07692307692307693,41,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,8,0.7218379160340253,0.7743815180834491,0.07692307692307693,0.07692307692307693,40,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,9,0.6729105157576395,0.7110040244348486,0.07692307692307693,0.07692307692307693,39,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,10,0.6048904534048638,0.6446735921682754,0.15384615384615385,0.6153846153846154,38,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,11,0.4824372567945646,0.505271728926514,0.6923076923076923,1.0,37,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,12,0.38222138489445,0.38222138489445,0.7692307692307693,1.0,36,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.6683129803124926,-0.5993332283357972,1.0,1.0,36,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.678819487496124,-0.5298303903992955,1.0,1.0,35,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.6907597769588453,-0.4620716842996567,1.0,1.0,34,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.6605205722447889,-0.35601918964345725,1.0,1.0,33,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.6152705420730146,-0.23932916231806126,0.5,1.0,32,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5517272350772905,-0.1506482145243363,0.5,1.0,31,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.46873068853033345,-0.053536457666844714,1.0,1.0,30,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.3087726101075519,0.10261345679537562,1.0,1.0,29,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.12163189675128064,0.24662716431669182,1.0,1.0,28,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.10210272501518522,0.3650339805436577,1.0,1.0,27,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.2904096906038065,0.47559846876556017,1.0,1.0,26,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.45549985264591186,0.5433550998057542,1.0,1.0,25,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.5599095908242676,0.5599095908242676,1.0,1.0,24,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,0,-0.09583133629659948,-0.18221637597902882,0.3333333333333333,1.0,41,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,1,0.10801762826387909,0.11304924857178923,0.3333333333333333,1.0,40,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,2,0.24999416046047254,0.2690123619786424,0.16666666666666666,1.0,39,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,3,0.335239262679164,0.3702925271977971,0.16666666666666666,0.5,38,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,4,0.3317231815106807,0.3839503231842439,0.16666666666666666,0.3333333333333333,37,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,5,0.37215786458523703,0.41607393943574583,0.16666666666666666,0.16666666666666666,36,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,6,0.4050854375323222,0.4126905491585289,0.16666666666666666,0.16666666666666666,35,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,7,0.5691126697820612,0.5619869285708158,0.16666666666666666,0.16666666666666666,34,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,8,0.6319147623762161,0.6253510500111317,0.16666666666666666,0.16666666666666666,33,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,9,0.6304213137734586,0.6580511850977023,0.16666666666666666,0.16666666666666666,32,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,10,0.5047829030241308,0.550310895611502,0.16666666666666666,0.16666666666666666,31,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,11,0.35582490173511006,0.40820593423755847,0.16666666666666666,0.16666666666666666,30,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,12,0.19488462289343614,0.19488462289343614,0.5,1.0,29,0
